id,Ecap,SoC_init,SoC_max,R_i,T_stay,T_arr_idx,T_dep_idx,SoC_min,cdeg
1,30,0.119,0.325,7.0,1.00,14,18,0.0,0.02
2,35,0.184,0.410,11.0,2.00,34,42,0.0,0.02
3,40,0.263,0.568,3.6,3.00,13,25,0.0,0.02
4,45,0.347,0.698,7.0,4.00,26,42,0.0,0.02
5,50,0.427,0.774,11.0,5.00,0,20,0.0,0.02
6,55,0.523,0.763,7.0,6.00,8,32,0.0,0.02
7,60,0.585,0.950,7.0,7.00,2,30,0.0,0.02
8,65,0.111,0.401,7.0,8.00,8,40,0.0,0.02
9,70,0.204,0.586,7.0,9.00,6,42,0.0,0.02
10,75,0.262,0.535,7.0,10.00,5,45,0.0,0.02
11,80,0.357,0.733,3.6,11.00,1,45,0.0,0.02
12,85,0.443,0.889,11.0,12.00,0,48,0.0,0.02
13,90,0.511,0.824,11.0,1.00,10,14,0.0,0.02
14,95,0.591,0.843,7.0,2.00,4,12,0.0,0.02
15,100,0.118,0.361,11.0,3.00,10,22,0.0,0.02
16,30,0.194,0.461,22.0,4.00,14,30,0.0,0.02
17,35,0.281,0.692,11.0,5.00,7,27,0.0,0.02
18,40,0.365,0.766,7.0,6.00,2,26,0.0,0.02
19,45,0.426,0.862,11.0,7.00,10,38,0.0,0.02
20,50,0.506,0.831,11.0,8.00,14,46,0.0,0.02
21,55,0.584,0.819,11.0,9.00,8,44,0.0,0.02
22,60,0.108,0.454,11.0,10.00,6,46,0.0,0.02
23,65,0.191,0.640,3.6,11.00,3,47,0.0,0.02
24,70,0.263,0.475,3.6,12.00,0,48,0.0,0.02
25,75,0.364,0.670,3.6,1.00,24,28,0.0,0.02
26,80,0.438,0.755,7.0,2.00,35,43,0.0,0.02
27,85,0.526,0.729,11.0,3.00,34,46,0.0,0.02
28,90,0.603,0.950,7.0,4.00,18,34,0.0,0.02
29,95,0.113,0.426,22.0,5.00,28,48,0.0,0.02
30,100,0.202,0.645,11.0,6.00,16,40,0.0,0.02
31,30,0.287,0.705,7.0,7.00,20,48,0.0,0.02
32,35,0.355,0.605,7.0,8.00,5,37,0.0,0.02
33,40,0.436,0.831,7.0,9.00,0,36,0.0,0.02
34,45,0.518,0.840,3.6,10.00,5,45,0.0,0.02
35,50,0.606,0.950,7.0,11.00,0,44,0.0,0.02
36,55,0.107,0.449,3.6,12.00,0,48,0.0,0.02
37,60,0.204,0.648,7.0,1.00,8,12,0.0,0.02
38,65,0.264,0.583,7.0,2.00,16,24,0.0,0.02
39,70,0.356,0.708,22.0,3.00,34,46,0.0,0.02
40,75,0.443,0.815,11.0,4.00,25,41,0.0,0.02
41,80,0.530,0.892,7.0,5.00,16,36,0.0,0.02
42,85,0.594,0.856,3.6,6.00,0,24,0.0,0.02
43,90,0.118,0.376,3.6,7.00,2,30,0.0,0.02
44,95,0.201,0.416,3.6,8.00,1,33,0.0,0.02
45,100,0.286,0.504,3.6,9.00,10,46,0.0,0.02
46,30,0.355,0.690,11.0,10.00,7,47,0.0,0.02
47,35,0.427,0.745,7.0,11.00,0,44,0.0,0.02
48,40,0.503,0.811,7.0,12.00,0,48,0.0,0.02
49,45,0.606,0.820,11.0,1.00,41,45,0.0,0.02
50,50,0.103,0.404,7.0,2.00,6,14,0.0,0.02
51,55,0.187,0.435,7.0,3.00,27,39,0.0,0.02
52,60,0.266,0.582,11.0,4.00,4,20,0.0,0.02
53,65,0.353,0.768,7.0,5.00,1,21,0.0,0.02
54,70,0.440,0.775,3.6,6.00,2,26,0.0,0.02
55,75,0.528,0.940,3.6,7.00,15,43,0.0,0.02
56,80,0.594,0.950,22.0,8.00,5,37,0.0,0.02
57,85,0.111,0.557,7.0,9.00,12,48,0.0,0.02
58,90,0.204,0.475,11.0,10.00,8,48,0.0,0.02
59,95,0.280,0.602,3.6,11.00,1,45,0.0,0.02
60,100,0.369,0.714,7.0,12.00,0,48,0.0,0.02
61,30,0.422,0.768,7.0,1.00,33,37,0.0,0.02
62,35,0.505,0.945,3.6,2.00,11,19,0.0,0.02
63,40,0.582,0.799,11.0,3.00,25,37,0.0,0.02
64,45,0.104,0.527,3.6,4.00,2,18,0.0,0.02
65,50,0.199,0.504,7.0,5.00,16,36,0.0,0.02
66,55,0.269,0.534,11.0,6.00,10,34,0.0,0.02
67,60,0.347,0.646,11.0,7.00,9,37,0.0,0.02
68,65,0.434,0.866,22.0,8.00,0,32,0.0,0.02
69,70,0.514,0.950,22.0,9.00,1,37,0.0,0.02
70,75,0.596,0.922,3.6,10.00,5,45,0.0,0.02
71,80,0.126,0.546,7.0,11.00,1,45,0.0,0.02
72,85,0.193,0.529,7.0,12.00,0,48,0.0,0.02
73,90,0.280,0.619,22.0,1.00,6,10,0.0,0.02
74,95,0.368,0.602,3.6,2.00,6,14,0.0,0.02
75,100,0.442,0.681,7.0,3.00,13,25,0.0,0.02
